"subject" "activity" "tBodyAcc-mean()-X" "tBodyAcc-mean()-Y" "tBodyAcc-mean()-Z" "tBodyAcc-std()-X" "tBodyAcc-std()-Y" "tBodyAcc-std()-Z" "tGravityAcc-mean()-X" "tGravityAcc-mean()-Y" "tGravityAcc-mean()-Z" "tGravityAcc-std()-X" "tGravityAcc-std()-Y" "tGravityAcc-std()-Z" "tBodyAccJerk-mean()-X" "tBodyAccJerk-mean()-Y" "tBodyAccJerk-mean()-Z" "tBodyAccJerk-std()-X" "tBodyAccJerk-std()-Y" "tBodyAccJerk-std()-Z" "tBodyGyro-mean()-X" "tBodyGyro-mean()-Y" "tBodyGyro-mean()-Z" "tBodyGyro-std()-X" "tBodyGyro-std()-Y" "tBodyGyro-std()-Z" "tBodyGyroJerk-mean()-X" "tBodyGyroJerk-mean()-Y" "tBodyGyroJerk-mean()-Z" "tBodyGyroJerk-std()-X" "tBodyGyroJerk-std()-Y" "tBodyGyroJerk-std()-Z" "tBodyAccMag-mean()" "tBodyAccMag-std()" "tGravityAccMag-mean()" "tGravityAccMag-std()" "tBodyAccJerkMag-mean()" "tBodyAccJerkMag-std()" "tBodyGyroMag-mean()" "tBodyGyroMag-std()" "tBodyGyroJerkMag-mean()" "tBodyGyroJerkMag-std()" "fBodyAcc-mean()-X" "fBodyAcc-mean()-Y" "fBodyAcc-mean()-Z" "fBodyAcc-std()-X" "fBodyAcc-std()-Y" "fBodyAcc-std()-Z" "fBodyAcc-meanFreq()-X" "fBodyAcc-meanFreq()-Y" "fBodyAcc-meanFreq()-Z" "fBodyAccJerk-mean()-X" "fBodyAccJerk-mean()-Y" "fBodyAccJerk-mean()-Z" "fBodyAccJerk-std()-X" "fBodyAccJerk-std()-Y" "fBodyAccJerk-std()-Z" "fBodyAccJerk-meanFreq()-X" "fBodyAccJerk-meanFreq()-Y" "fBodyAccJerk-meanFreq()-Z" "fBodyGyro-mean()-X" "fBodyGyro-mean()-Y" "fBodyGyro-mean()-Z" "fBodyGyro-std()-X" "fBodyGyro-std()-Y" "fBodyGyro-std()-Z" "fBodyGyro-meanFreq()-X" "fBodyGyro-meanFreq()-Y" "fBodyGyro-meanFreq()-Z" "fBodyAccMag-mean()" "fBodyAccMag-std()" "fBodyAccMag-meanFreq()" "fBodyBodyAccJerkMag-mean()" "fBodyBodyAccJerkMag-std()" "fBodyBodyAccJerkMag-meanFreq()" "fBodyBodyGyroMag-mean()" "fBodyBodyGyroMag-std()" "fBodyBodyGyroMag-meanFreq()" "fBodyBodyGyroJerkMag-mean()" "fBodyBodyGyroJerkMag-std()" "fBodyBodyGyroJerkMag-meanFreq()"
18 "WALKING_UPSTAIRS" 0.265401201896552 -0.0222060684378914 -0.112655891327586 -0.380168286724138 -0.26486434932931 0.117730564924138 0.883330258448276 -0.316619946206897 -0.106112549189655 -0.961738807068966 0.0828338510344828 0.108705820637931 0.0812402028517241 0.0211654691775862 0.0093589662862069 -0.563202134655172 -0.220037568017241 0.197598340193103 -0.0470683915017241 -0.0526133819862069 0.0906736478431034 -0.593841504137931 -0.269010744965517 0.205071594863793 -0.0899953036658621 -0.0527472610827586 -0.0692536211396552 -0.76068902862069 -0.102404407568966 -0.0819488300206897 -0.0311904808275862 0.0688047587258621 -0.0311904808275862 0.0688047587258621 -0.0160302507241379 -0.0892197420741379 -0.209743632315517 0.199103252117241 -0.0171129926896552 -0.177211482115517 -0.465097261896552 -0.363450742586207 -0.522728377068965 -0.350639840862069 -0.825287356034483 -0.871352783448276 -0.517596843103448 -0.751877555862069 -0.982894367931034 -0.589410590172414 -0.579650286034483 -0.736149274137931 -0.575331252413793 -0.750344827586207 -0.764827586206897 -0.442089377068966 -0.946420280344828 -0.985294718448276 -0.59232371 -0.649817266551724 -0.504364096896552 -0.60071129637931 -0.932146828793103 -0.873959571551724 -0.304205040627586 -0.82884762 -0.98510886637931 0.305365815172414 -0.339206642431034 -0.684409249827586 0.0458130970517241 -0.0674514409827586 -0.389856055465517 0.254646865103448 -0.111867624863793 -0.484882584403448 -0.0115336735141379 0.302327241896552 0.0969887787413793
19 "LAYING" 0.272653733493976 -0.0171426864421687 -0.10898146186747 -0.965019579518072 0.0473214902373494 -0.110454013101205 -0.680043155060241 0.725646622771084 0.68762385253012 -0.958959611084337 0.17800230560241 -0.242773150715663 0.0772317998650602 0.011149573306747 -0.000988690855325301 -0.983605223493976 0.074482508639759 -0.000575647156626505 -0.0312072730559566 -0.0952628014096386 0.10860511373494 -0.981357611445783 0.17350567393012 -0.34636548660241 -0.0956018266746988 -0.0371476597051807 -0.0599161477951807 -0.976105663493976 0.0391059185651807 -0.164656627778313 0.135639078322892 -0.147258715696386 0.135639078322892 -0.147258715696386 -0.168918254191566 0.107692770919277 0.295429028963855 -0.249166597108434 -0.123189837542169 0.143864040455422 -0.97453373 -0.972798824096386 -0.985340447349398 -0.962085001204819 -0.778313253253012 -0.765523632855422 -0.25318866264 -0.999536905662651 -0.999742236746988 -0.983478561807229 -0.974878270963855 -0.986506488795181 -0.985278006987952 -0.193253012048193 -0.148915662650602 0.135277438 -0.999710765903615 -0.999738419518072 -0.974196217590361 -0.972061003493976 -0.97393233253012 -0.983944795060241 -0.892732218746988 -0.945159949879518 0.249209411510602 -0.999029713012048 -0.999758261927711 -0.845328917469879 -0.222431522048193 -0.458968402220482 -0.957284009156626 -0.432144144839759 -0.748545960072289 -0.591544459879518 -0.209962663819277 -0.506092192481928 -0.778279753855422 -0.476491760481928 -0.504427518072289
19 "SITTING" 0.273830316164384 -0.016739260030137 -0.10870765430137 -0.976357663013699 -0.631655586328767 0.30624561029863 0.581371509041096 0.360343534657534 0.489126594657534 -0.969355010136986 -0.806746340205479 0.457199785506849 0.0753747129191781 0.0137921005843836 0.00173106800213699 -0.987043285479452 0.0668417355027397 -0.0493324895863014 -0.0214151280054795 -0.0520207886438356 0.0968980718168493 -0.984625306849315 0.181955102452055 -0.485480286643836 -0.100986131452055 -0.0425170215068493 -0.0590801684246575 -0.988464752739726 0.260236736723288 -0.0860812657945206 0.100948308055479 -0.0791755718164384 0.100948308055479 -0.0791755718164384 -0.0937010599150685 -0.113047323994521 -0.0034707093369863 0.0489494106575342 -0.036687569739726 -0.160064246039726 -0.979238031780822 -0.960763181917808 -0.96633509109589 -0.975204245342466 -0.946118721369863 -0.95574288690411 -0.315288055164384 -0.996524593150685 -0.999564372465753 -0.986775590136986 -0.979141571643836 -0.98398048 -0.988576991369863 -0.443835616438356 -0.324931506849315 0.091700311709589 -0.999603661780822 -0.999734944383562 -0.981743664931507 -0.968188675753425 -0.968235777945205 -0.985576048219178 -0.951391956849315 -0.962210675616438 -0.0192868116287671 -0.99889085369863 -0.999831221780822 -0.777765025616438 -0.164071276945479 -0.461050951931507 -0.967312198630137 -0.477501007109589 -0.755064676958904 -0.577048002082192 -0.0958288298082192 -0.410716798027397 -0.845977521232877 -0.176317791671233 -0.348064872739726
19 "STANDING" 0.27640796752 -0.0169856341824 -0.114738928336 -0.59845247753128 -0.314568970968 0.19474687563456 0.94037535376 -0.22366496936 0.038921293256 -0.9830307092 -0.19725239839792 0.2385575064 0.0782460748496 0.0117845363717722 -0.012870571457352 -0.52923094916472 -0.0204528622784 -0.02646166698168 -0.02609168799144 -0.0681407861952 0.074695628968 -0.5635253628096 0.2569959521024 -0.19594860824888 -0.09246922048 -0.0374749855648 -0.05567678586104 -0.5361446260776 0.377099517352 -0.2235315530256 0.0593872594096 -0.0776926065904 0.0593872594096 -0.0776926065904 -0.1414938303408 0.06411036194096 0.1035066109736 0.0264259418648 0.02187773693608 -0.1560070818136 -0.589085927984 -0.48606619004416 -0.6090694342 -0.60291736082 -0.8069333324 -0.8356923068 -0.048630997348 -0.85499902984 -0.860667676848 -0.56126967464928 -0.5620221679144 -0.62815961204 -0.5379855677656 -0.45248 -0.1792 0.0269439788568 -0.8305869524 -0.86777066764 -0.458646310744 -0.6099356898584 -0.56798872969856 -0.59790825940608 -0.76516129024 -0.78868965528 -0.2046049809632 -0.83638600584 -0.93482074184 -0.189793238 -0.42371453838 -0.6960414756 -0.3203031496 -0.3502015089824 -0.6533064439096 -0.038129677752 -0.20965981146608 -0.54737621412 -0.24383310168 0.23716072144 -0.005080371824
19 "WALKING_DOWNSTAIRS" 0.262688053871795 -0.0145942275069487 -0.133695240660974 0.626917070512821 -0.2517688114 0.264005805948718 0.881940855128205 -0.215018042307692 -0.126146868942821 -0.899726139487179 0.0287629111794872 0.258308044897436 0.0730930306923077 -0.0386872111282051 -0.00955202497435897 0.544273037307692 -0.17550895974359 0.0212193385897436 -0.205775427307692 0.0274707556666667 0.163962510807692 0.267657219333333 -0.124651021438462 -0.0780447454923077 -0.0337429578461538 -0.0394612603358974 -0.0545565563487179 0.179148649684615 0.0493781013461538 -0.153863887461538 0.086373860474359 -0.108140119910256 0.086373860474359 -0.108140119910256 0.0304857879 -0.129526303016667 0.248212367128205 -0.166645682164103 -0.0307253450930769 -0.0365655682615385 0.537012022051282 0.494457802230769 0.110659220744872 0.658506543333333 -0.567521367179487 -0.595660750512821 -0.323137202076923 -0.451347804461538 -0.559397085666667 0.474317256051282 0.276716853307692 0.0595905768717949 0.476803887476923 -0.476923076923077 -0.21025641025641 -0.240575873128205 -0.299662776589744 -0.562403432179487 0.474962448333333 0.147083143564103 0.210673073192308 0.196613286661538 -0.619520265128205 -0.455349248538462 -0.147027421297436 -0.557395107179487 -0.583169277948718 0.858184749230769 -0.516861216666667 -0.785250035128205 0.794027766410256 -0.205075513846154 -0.504089067794872 0.782078765897436 -0.375687741102564 -0.686057398461538 0.67997534 0.236000626923077 0.114011882
19 "WALKING_UPSTAIRS" 0.242118808925 -0.0303986615775 -0.151054607725 -0.1287420952375 -0.20949986265 0.1767417860175 0.8294283725 -0.3871007085 -0.2210087627 -0.916495992 0.492181027375 0.252049179825 0.08315450836225 0.056818586275 0.0316681980575 -0.1742790558 0.12264404984 0.07086917803 0.0388537087875 -0.134514320575 -0.000233248224999999 -0.4068000325 -0.3504126719225 0.39087207 -0.1018063044 -0.0346288461475 -0.0533545875525 -0.23937641116 0.0584694983325 -0.1811226382875 0.021345445025 -0.051493167478 0.021345445025 -0.051493167478 -0.13130424977 -0.2204795131975 0.23494146225 -0.246676524625 -0.022336570965 -0.22755272685 -0.15687949467775 0.111818164225 -0.2196444734075 -0.11993477534 -0.73333333 -0.7615384595 -0.344101732195 -0.66458572875 -0.87929112575 -0.2053226461925 -0.073928372175 -0.3806571232 -0.2172651781 -0.458 -0.351 -0.273942744225 -0.77514763475 -0.8848178415 -0.194485509535 -0.2254218170275 -0.06612935167 -0.4775147465 -0.8935483855 -0.8982758625 0.0111728554515 -0.59209076575 -0.9152688925 0.58804061175 -0.59347706575 -0.84478699125 0.39331438525 -0.65085389975 -0.89875846575 0.62858791325 -0.44850448575 -0.74385428575 0.453379385 0.3529176155 0.1793526235
20 "LAYING" 0.239507882205882 -0.0144406281132353 -0.104274322538235 -0.962249114705882 -0.244924043191176 -0.184965085867647 -0.472431415573529 0.864882956617647 0.477573305 -0.928674215147059 -0.255983130661765 -0.441664645282206 0.0892716006470588 0.00110822495382353 -0.00309891846569118 -0.984270728235294 0.0191878240191176 -0.0500925630435147 -0.0231760616308824 -0.0954899626029412 0.123680209926471 -0.984477414264706 0.100530157514706 -0.229641189691176 -0.0995033069117647 -0.038776298 -0.0610028293088235 -0.989283577352941 -0.0731347107485294 -0.00657015040735294 0.15362494375 -0.143460867551471 0.15362494375 -0.143460867551471 -0.159061700492647 0.0149734248205882 0.202940346823529 -0.121541677263235 -0.135163357502941 -0.0601240722691176 -0.965728781617647 -0.965595958382353 -0.976392651323529 -0.960997907205882 -0.60490196075 -0.796380090044118 -0.213034275557353 -0.998091979264706 -0.9995624925 -0.983889985147059 -0.9772207075 -0.982876212058823 -0.986213883088235 -0.295294117647059 -0.239411764705882 0.116642082939706 -0.999432631323529 -0.999652795588235 -0.982619403529412 -0.973120029558823 -0.972278603529412 -0.985154588529412 -0.798861479264706 -0.845841784852941 -0.0430078509941176 -0.999081446176471 -0.999811619264706 -0.841488155382353 -0.379900699535294 -0.625702255358824 -0.946068068529412 -0.501124962323529 -0.802047488970588 -0.627923845044118 -0.338730019985294 -0.64756057825 -0.803964897058824 -0.656294175441177 -0.331485784264706
20 "SITTING" 0.278045439090909 -0.0147229305131818 -0.108369634515152 -0.983081858939394 -0.242736864362576 0.11411080596 0.924454522424242 0.0733385412878788 0.151679135228788 -0.985829034393939 -0.309390129651515 0.0359516240454545 0.0746568393030303 0.00597430268636364 0.00160134859924242 -0.982078229242424 0.109373846575758 0.149078278189394 -0.036405928969697 -0.0650689347121212 0.0642882138333333 -0.976309017121212 -0.00927970677878788 -0.268413450772727 -0.0959970816060606 -0.0407299244348485 -0.0465835149090909 -0.977414910909091 -0.00877607367318182 -0.148651981590909 0.162464143825758 -0.13881425680303 0.162464143825758 -0.13881425680303 -0.000155630536363636 -0.192631624119394 0.0750661677727273 0.00390528881818182 -0.0269312978727273 -0.164363625121212 -0.981203064242424 -0.945198619242424 -0.947597457121212 -0.98397837530303 -0.867676767272727 -0.917249417121212 -0.0618890358893939 -0.991059841666667 -0.99914928030303 -0.982243603030303 -0.971158287575758 -0.973211461363636 -0.983565760757576 -0.453333333333333 -0.416363636363636 0.136601130674242 -0.998664435909091 -0.999482467727273 -0.969913284393939 -0.964643068787879 -0.950963363939394 -0.978433538484848 -0.883675463787879 -0.900731452575758 -0.0327018882469697 -0.996813289393939 -0.999579492727273 -0.733313756066667 -0.328009656090909 -0.596970397 -0.904843138030303 -0.468793388281818 -0.755732761060606 -0.552785901818182 -0.223091485787879 -0.558924420181818 -0.788711495687879 0.0329072161772727 -0.0860447384742424
20 "STANDING" 0.275819920967742 -0.0193570440595161 -0.105805764572581 -0.65509523841129 -0.260497156258065 0.271972870841935 0.906597930806452 -0.321775531370968 0.0272705054352419 -0.977150220645161 -0.00197073313709678 0.286343330501613 0.0795504436370968 -0.00177878332580645 -0.00100334379327419 -0.602165043424194 -0.260112104225806 0.144631716576613 -0.0238361081805645 -0.0715888139326613 0.0805623968967742 -0.617844039822581 0.0287225031330645 -0.104783091982258 -0.0880447399145161 -0.046588781216129 -0.0530952202774194 -0.646730880862903 -0.021030816316129 -0.127562168579839 0.0568857289233871 -0.0372689487120968 0.0568857289233871 -0.0372689487120968 -0.169808540826613 0.0489662312884677 0.00319859672370968 0.126198188707258 -0.150457280076613 0.0275315150379032 -0.626925057181452 -0.362833983975806 -0.65945058191129 -0.667581604209677 -0.842473116774194 -0.801488833629032 -0.136634778402419 -0.873268649354839 -0.947724664193548 -0.622043908653226 -0.48590927325 -0.703192090080645 -0.617260629214516 -0.501935483870968 -0.35258064516129 -0.0478869690869355 -0.886356448629032 -0.948079414758065 -0.557171663779839 -0.523351958661855 -0.581342264757258 -0.63939422916129 -0.754942768629032 -0.671301446983871 -0.250642921894355 -0.852317351935484 -0.966153042903226 -0.060927489266129 -0.427197058959677 -0.696509565572581 -0.225615933629032 -0.264283944471774 -0.604858413548387 0.16854601691129 -0.311726078316935 -0.637396769169355 -0.017371123016129 0.306560530645161 0.0028083762908871
20 "WALKING_DOWNSTAIRS" 0.296144421355556 -0.00964120773155556 -0.104602925937778 0.0745098785288889 -0.225854619295556 0.0424459191111111 0.91972663 -0.277419718666667 -0.0282591579777778 -0.940458075111111 0.151418774666667 0.269753838 0.0695031058 0.00436449644888889 -0.00253482149777778 -0.135699627468889 -0.157373437597778 -0.0509669916422222 -0.111367747557778 0.0139023395111111 0.103900480541333 -0.204939567711111 -0.133081503962222 -0.0894675994177778 -0.0452503065777778 -0.0577371504488889 -0.061531283 -0.249235098988889 -0.345514492531111 -0.10671431386 -0.130697259755556 0.112734946977778 -0.130697259755556 0.112734946977778 -0.0264328847066667 -0.0211165544222222 -0.0442600361466667 0.103399965477778 -0.201898260615556 0.137197835511111 -0.0343309987555556 0.524187686888889 -0.188098811986667 0.113033424261778 -0.743703701555556 -0.526495725266667 -0.497514721777778 -0.635857593111111 -0.929454897555556 -0.199360430553978 0.20582901724 -0.356220245355556 -0.147278592755556 -0.479111111111111 -0.448888888888889 -0.450948560266667 -0.649578399111111 -0.935249448222222 -0.0629572600911111 -0.138097945555556 0.257037841093333 -0.253365630644444 -0.559856632422222 -0.737931034444445 -0.221550022017778 -0.322604397088889 -0.897543823111111 0.662792945555556 -0.435811805777778 -0.751125632888889 0.529893000888889 0.161957925542222 -0.136871745537778 0.713001069777778 -0.496046407933333 -0.792954171333333 0.583599455111111 0.275497021555556 0.0414395443846667
20 "WALKING_UPSTAIRS" 0.252098317156863 -0.0282258047588235 -0.121023947784314 -0.116088676011765 -0.257654508705882 0.320491770019608 0.777095717058824 -0.479894842941176 -0.130117634791765 -0.931405014313725 0.283082768843137 0.412147474784314 0.0836451256901961 0.00659982629803922 -0.024542099304902 -0.185695388078431 -0.474624989529412 0.426183415107843 0.0659193258862745 -0.174650964745098 0.058701941845098 -0.492701193921569 -0.245383674317647 0.0035337658254902 -0.148389168870392 -0.0189816250372549 -0.0518985451176471 -0.471107678431373 -0.0819399389745098 0.0405764300941176 -0.110389517399216 0.0132266977527451 -0.110389517399216 0.0132266977527451 -0.0454465034882353 -0.385810859686274 -0.10454163247451 0.0707192066411765 -0.125689075372549 -0.373600346372549 -0.140439074776471 -0.0293832440223529 -0.318431522156863 -0.108444759592157 -0.802614379215686 -0.858220209411765 -0.448492302764706 -0.694634923333333 -0.954486727843137 -0.256162264623529 -0.312161098966667 -0.492755895098039 -0.187090779486275 -0.593725490196078 -0.467450980392157 -0.475001504117647 -0.79022074372549 -0.954198616862745 -0.372684353921569 -0.162341385629412 0.115076640798039 -0.532021733921569 -0.812776722627451 -0.797160245294118 -0.157268645741765 -0.293112781170588 -0.922130185098039 0.494463072352941 -0.179663832217647 -0.463357200862745 0.400088575490196 -0.281782112294118 -0.650055050392157 0.645882854509804 -0.519899448431373 -0.80190783627451 0.485000660784314 0.42476122745098 0.114237177876471
21 "LAYING" 0.271325472455556 -0.0184233048415556 -0.103253832233333 -0.955019866222222 -0.766131890777778 -0.559160058953333 -0.174349174822222 0.599992678 0.788251027111111 -0.945905270555556 -0.937824284377778 -0.867531000444444 0.0820150201077778 0.0119943671007778 -0.0139053438591111 -0.984826520888889 -0.0243212001122222 -0.0334039580444444 -0.0305126188777778 -0.113800486377778 0.0980906517 -0.975411857555556 -0.2238248236 0.200791825655556 -0.0964118375066667 -0.0346275066055556 -0.0601398663555556 -0.984643717333333 0.128161058623333 -0.183717293158333 0.1032958579 -0.0909521719833333 0.1032958579 -0.0909521719833333 -0.0378503936167778 -0.0949788970722222 0.0345720045244444 0.01917980553 -0.0183648389077778 -0.153046140998889 -0.968234375555556 -0.960069247 -0.961772190555556 -0.950929451222222 -0.885185185222222 -0.947008547033333 -0.5170305295 -0.992479657444444 -0.999069622666667 -0.984188841222222 -0.972039417111111 -0.981630805333333 -0.987061376777778 -0.311555555555556 -0.221333333333333 0.0883780669131111 -0.999105886333333 -0.999635499555556 -0.973410473 -0.964968005222222 -0.980811216111111 -0.976226919888889 -0.954838709666667 -0.819923371666667 -0.105481413654444 -0.998941609666667 -0.999780485555556 -0.7708042054 -0.00792135559222222 -0.29973007592 -0.947171036 -0.54126255885 -0.8110101966 -0.582192423427778 -0.0178603447082222 -0.349899441626667 -0.860427271333333 -0.364984985222222 -0.613696120222222
21 "SITTING" 0.277539616823529 -0.0144009705494118 -0.112057887741176 -0.991777287176471 0.0492982964690588 0.0677538439988235 0.940031368 0.0215206708823529 -0.0567766060705882 -0.992936404470588 0.2282979814 0.0587974126352941 0.0757109789882353 0.0121020139594259 -0.000175352166235294 -0.989439392235294 0.159750118714235 0.0840648084658824 -0.0198712820612471 -0.0653077503317647 0.0831326042823529 -0.988410501294118 -0.0832978465532941 -0.260248066390588 -0.101114775129412 -0.0391483428502824 -0.0526409877294118 -0.989472968470588 0.00867832349176471 -0.178161768268235 0.24150140966 -0.243766192047059 0.24150140966 -0.243766192047059 -0.0448305238876471 -0.120156676222353 0.12314798868 -0.0965122627072941 -0.0671640359364706 -0.153631587445882 -0.990610228 -0.968060947058824 -0.970859342941176 -0.992375229411765 -0.820392156788235 -0.893212669564706 0.0879110564870588 -0.995894598470588 -0.999604198 -0.989759187058823 -0.979180438588235 -0.983434322941176 -0.990027822470588 -0.292705882352941 -0.299764705882353 0.244349529764706 -0.999546410235294 -0.999740346705882 -0.984893559764706 -0.979830938 -0.976839728941176 -0.98955931 -0.910436431952941 -0.891277890235294 0.0890460544552941 -0.999337849647059 -0.999833737411765 -0.876535709411765 -0.507079962694118 -0.754495616152941 -0.979658095176471 -0.567862337529412 -0.841924196941176 -0.702340090823529 -0.381849964023529 -0.669012589196471 -0.911945348823529 0.0683217701176471 0.0612901141882353
21 "STANDING" 0.27777512751773 -0.0172441684395035 -0.108168754978723 -0.729310272368794 0.0392936254851064 0.395382398815603 0.874321114042553 -0.355312349716312 -0.212576739858156 -0.977990524893617 0.45120422087234 0.294156802814184 0.0764762397737589 0.00721866065464539 -0.00585101532297872 -0.65909829503234 0.0728770721950355 0.257473429641135 -0.029041812238156 -0.0683600162399291 0.090869545377305 -0.766949665106383 -0.177558776791489 -0.0911402699716312 -0.0971799571957447 -0.0445365821843972 -0.056881442760922 -0.701555675262411 0.0379576564085106 -0.131387547555319 0.039900895408227 0.000450253759574467 0.039900895408227 0.000450253759574467 -0.167954341399291 -0.00265620766453901 0.106562909685816 -0.0811219062829078 -0.0678993183560284 -0.15202948817234 -0.718389817822695 -0.586970384742553 -0.716882766808511 -0.734197986489362 -0.781087469148936 -0.796508455177305 -0.11246095463166 -0.868818274751773 -0.964652174397163 -0.690485479014184 -0.650313012853901 -0.764906990425532 -0.657898432187234 -0.408794326241135 -0.418156028368794 0.0265609341907801 -0.902822159787234 -0.966148505744681 -0.695023338510638 -0.743106688794326 -0.71006487051773 -0.790211906453901 -0.769846716248227 -0.732942040992908 -0.124869922477305 -0.912258842695035 -0.979542420780142 -0.316769062262411 -0.336280109691489 -0.609066479588652 -0.432526524546099 -0.105935069893617 -0.348163959861702 -0.135085308468085 -0.300610544056738 -0.616877006295036 -0.341907812992908 0.328811941205674 0.169989151205674
